departamento,provincia,municipio,ciudad,nombre,latitud ,longitud 
Cochabamba,Carrasco,Entre Rios,Entre Rios,MERCADO ENTRE RIOS,"-17,198,678","-64,538,016"
Cochabamba,Carrasco,Entre Rios,Entre Rios,MERCADO NUEVO,"-17,195,974","-64,534,470"
Cochabamba,Carrasco,Puerto Villarroel,Ivirgarzama,MERCADO 14 DE SEPTIEMBRE,"-17,032,905","-64,860,856"
Cochabamba,Carrasco,Puerto Villarroel,Ivirgarzama,MERCADO 15 DE ABRIL,"-17,037,919","-64,863,372"
Cochabamba,Carrasco,Puerto Villarroel,Ivirgarzama,MERCADO CENTRAL 27 DE MAYO,"-17,033,594","-64,860,132"
Cochabamba,Carrasco,Puerto Villarroel,Ivirgarzama,MERCADO DE COCA,"-17,041,717","-64,861,130"
Cochabamba,Carrasco,Puerto Villarroel,Ivirgarzama,MERCADO PRIMARIO DE COCA,"-17,032,752","-64,860,202"
Cochabamba,Carrasco,Puerto Villarroel,Puerto Villarroel,MERCADO PUERTO VILLARROEL,"-16,839,107","-64,794,150"
Cochabamba,Cercado,Cochabamba,Cochabamba,ANTIGUO MERCADO CAMPESINO LAGUNA ALALAY,"-17,400,400","-66,142,597"
Cochabamba,Cercado,Cochabamba,Cochabamba,MEGA MERCADO DE FRUTAS,"-17,400,428","-66,143,305"
Cochabamba,Cercado,Cochabamba,Cochabamba,MERCADO,"-17,446,730","-66,115,624"
Cochabamba,Cercado,Cochabamba,Cochabamba,MERCADO 10 DE FEBRERO,"-17,440,041","-66,116,183"
Cochabamba,Cercado,Cochabamba,Cochabamba,MERCADO 10 DE FEBRERO,"-17,360,889","-66,182,980"
Cochabamba,Cercado,Cochabamba,Cochabamba,MERCADO 12 DE JULIO LOMAS DE SANTA BARBARA,"-17,462,301","-66,105,928"
Cochabamba,Cercado,Cochabamba,Cochabamba,MERCADO 1RO DE MARZO,"-17,394,903","-66,154,826"
Cochabamba,Cercado,Cochabamba,Cochabamba,MERCADO 20 DE FEBRERO,"-17,419,201","-66,144,285"
Cochabamba,Cercado,Cochabamba,Cochabamba,MERCADO 20 DE OCTUBRE,"-17,490,089","-66,177,713"
Cochabamba,Cercado,Cochabamba,Cochabamba,MERCADO 25 DE MAYO,"-17,401,180","-66,153,924"
Cochabamba,Cercado,Cochabamba,Cochabamba,MERCADO 25 DE MAYO,"-17,394,938","-66,155,352"
Cochabamba,Cercado,Cochabamba,Cochabamba,MERCADO 25 DE MAYO -A,"-17,394,676","-66,154,392"
Cochabamba,Cercado,Cochabamba,Cochabamba,MERCADO 25 DE MAYO B,"-17,394,703","-66,154,863"
Cochabamba,Cercado,Cochabamba,Cochabamba,MERCADO 27 DE MAYO,"-17,425,230","-66,143,201"
Cochabamba,Cercado,Cochabamba,Cochabamba,MERCADO 27 DE MAYO,"-17,474,951","-66,149,199"
Cochabamba,Cercado,Cochabamba,Cochabamba,MERCADO 8DE SEPTIEMBRE,"-17,434,506","-66,156,740"
Cochabamba,Cercado,Cochabamba,Cochabamba,MERCADO BARTOLINA SISA,"-17,468,100","-66,206,974"
Cochabamba,Cercado,Cochabamba,Cochabamba,MERCADO CAMPESINO,"-17,431,632","-66,125,808"
Cochabamba,Cercado,Cochabamba,Cochabamba,MERCADO CAMPESINO,"-17,434,316","-66,124,189"
Cochabamba,Cercado,Cochabamba,Cochabamba,MERCADO CAMPESINO,"-17,434,047","-66,124,387"
Cochabamba,Cercado,Cochabamba,Cochabamba,MERCADO CAMPESINO,"-17,430,476","-66,126,161"
Cochabamba,Cercado,Cochabamba,Cochabamba,MERCADO CAMPESINO,"-17,433,555","-66,124,678"
Cochabamba,Cercado,Cochabamba,Cochabamba,MERCADO CAMPESINO DEL NORTE   MAYORISTAS DEL PRODUCTOR AL CONSUMIDOR,"-17,351,226","-66,172,623"
Cochabamba,Cercado,Cochabamba,Cochabamba,MERCADO CAMPESINO PRIVADO,"-17,429,383","-66,126,429"
Cochabamba,Cercado,Cochabamba,Cochabamba,MERCADO CERRO VERDE,"-17,413,978","-66,144,082"
Cochabamba,Cercado,Cochabamba,Cochabamba,MERCADO DE CALA CALA,"-17,372,261","-66,161,775"
Cochabamba,Cercado,Cochabamba,Cochabamba,MERCADO DE VALLE HERMOSO,"-17,447,943","-66,127,207"
Cochabamba,Cercado,Cochabamba,Cochabamba,MERCADO DEL OESTE BELEN TOKIO,"-17,382,356","-66,194,726"
Cochabamba,Cercado,Cochabamba,Cochabamba,MERCADO EL PROGRESO,"-17,394,689","-66,190,325"
Cochabamba,Cercado,Cochabamba,Cochabamba,MERCADO FERROVIARIO,"-17,448,104","-66,146,801"
Cochabamba,Cercado,Cochabamba,Cochabamba,MERCADO FIDEL ARANIBAR,"-17,402,795","-66,153,960"
Cochabamba,Cercado,Cochabamba,Cochabamba,MERCADO INGAVI,"-17,390,127","-66,171,077"
Cochabamba,Cercado,Cochabamba,Cochabamba,MERCADO JAIHUAYCO,"-17,415,019","-66,164,129"
Cochabamba,Cercado,Cochabamba,Cochabamba,MERCADO JUAN XXIII,"-17,388,831","-66,203,724"
Cochabamba,Cercado,Cochabamba,Cochabamba,MERCADO LA PAMPA,"-17,403,778","-66,152,052"
Cochabamba,Cercado,Cochabamba,Cochabamba,MERCADO LORETO,"-17,423,266","-66,157,048"
Cochabamba,Cercado,Cochabamba,Cochabamba,MERCADO MISICUNI,"-17,437,367","-66,113,235"
Cochabamba,Cercado,Cochabamba,Cochabamba,MERCADO MODELO DEL NORTE MINORISTAS,"-17,351,945","-66,172,993"
Cochabamba,Cercado,Cochabamba,Cochabamba,MERCADO MOLINO EL GALLO,"-17,406,813","-66,155,093"
Cochabamba,Cercado,Cochabamba,Cochabamba,MERCADO MOLINO SAN LUIS,"-17,405,716","-66,155,077"
Cochabamba,Cercado,Cochabamba,Cochabamba,MERCADO NORTE CALATAYUD,"-17,398,351","-66,152,809"
Cochabamba,Cercado,Cochabamba,Cochabamba,MERCADO OSORIO,"-17,397,122","-66,162,586"
Cochabamba,Cercado,Cochabamba,Cochabamba,MERCADO PALMAR,"-17,467,134","-66,207,119"
Cochabamba,Cercado,Cochabamba,Cochabamba,MERCADO PAPA PAULO,"-17,383,902","-66,147,804"
Cochabamba,Cercado,Cochabamba,Cochabamba,MERCADO QUECHISLITAS,"-17,375,552","-66,185,689"
Cochabamba,Cercado,Cochabamba,Cochabamba,MERCADO SAN ANTONIO,"-17,402,758","-66,155,039"
Cochabamba,Cercado,Cochabamba,Cochabamba,MERCADO SECCIONAL 15 DE ABRIL VILLA ALALAY,"-17,420,300","-66,140,075"
Cochabamba,Cercado,Cochabamba,Cochabamba,MERCADO SUD CALATAYUD,"-17,398,950","-66,152,731"
Cochabamba,Cercado,Cochabamba,Cochabamba,MERCADO ZONAL SEÑOR DE MAYO,"-17,364,564","-66,176,323"
Cochabamba,Cercado,Cochabamba,Cochabamba,MERCADONA,"-17,413,559","-66,165,533"
Cochabamba,Cercado,Cochabamba,Cochabamba,MOROMERCADO LACTEOS,"-17,386,795","-66,157,590"
Cochabamba,Chapare,Colomi,Colomi,MERCADO,"-17,338,347","-65,866,537"
Cochabamba,Chapare,Colomi,Colomi,MERCADO CENTRAL DE COLOMI,"-17,338,115","-65,866,671"
Cochabamba,Chapare,Colomi,Colomi,MERCADO CENTRAL DE COLOMI,"-17,337,807","-65,864,607"
Cochabamba,Chapare,Sacaba,Sacaba,MERCADO 1 DE MAYO,"-17,413,385","-66,024,177"
Cochabamba,Chapare,Sacaba,Sacaba,MERCADO BARRIENTOS,"-17,375,997","-66,118,210"
Cochabamba,Chapare,Sacaba,Sacaba,MERCADO CAMPESINO,"-17,377,808","-66,112,576"
Cochabamba,Chapare,Sacaba,Sacaba,MERCADO CENTRAL DE ESMERALDA,"-17,379,197","-66,078,412"
Cochabamba,Chapare,Sacaba,Sacaba,MERCADO CENTRAL DE QUINTANILLA,"-17,387,403","-66,110,762"
Cochabamba,Chapare,Sacaba,Sacaba,MERCADO CENTRAL DE QUINTANILLA,"-17,387,121","-66,110,982"
Cochabamba,Chapare,Sacaba,Sacaba,MERCADO CENTRAL DE SACABA,"-17,402,336","-66,037,375"
Cochabamba,Chapare,Sacaba,Sacaba,MERCADO CENTRAL HUAYYANI GRANDE/SAN ANTONIO,"-17,392,732","-66,058,791"
Cochabamba,Chapare,Sacaba,Sacaba,MERCADO CENTRAL SACABA,"-17,404,887","-66,038,608"
Cochabamba,Chapare,Sacaba,Sacaba,MERCADO DE BARRIO,"-17,376,497","-66,065,552"
Cochabamba,Chapare,Sacaba,Sacaba,MERCADO EL CARMEN DISTRITO 6,"-17,415,310","-66,079,808"
Cochabamba,Chapare,Sacaba,Sacaba,MERCADO MORRO(GALPON DE PAPA),"-17,398,675","-66,034,591"
Cochabamba,Chapare,Sacaba,Sacaba,MERCADO VILLA UNION,"-17,414,834","-66,082,962"
Cochabamba,Chapare,Villa Tunari,Eterazama,MERCADO 27 DE MAYO,"-16,830,880","-65,521,034"
Cochabamba,Chapare,Villa Tunari,Eterazama,MERCADO CENTRAL ETERAZAMA,"-16,831,453","-65,520,289"
Cochabamba,Chapare,Villa Tunari,Eterazama,MERCADO DE COMERCIANTES MINORISTAS 1RO DE MAYO,"-16,831,420","-65,519,979"
Cochabamba,Chapare,Villa Tunari,Villa Tunari,MUCROMERCADO,"-16,974,713","-65,417,948"
Cochabamba,Esteban Arze,Tarata,Tarata,MERCADO MUNICIPAL DE TARATA,"-17,613,894","-66,024,214"
Cochabamba,Mizque,Mizque,Mizque,MERCADO MODELO CENTRAL MIZQUE,"-17,941,831","-65,341,851"
Cochabamba,Punata,Punata,Punata,MERCADO CENTRAL PUNATA,"-17,547,058","-65,836,623"
Cochabamba,Punata,Punata,Punata,MERCADO DE PAPA,"-17,542,792","-65,834,452"
Cochabamba,Punata,San Benito,San Benito,MERCADO CENTRAL SAN BENITO CON 90 PUESTOS DE VENTA,"-17,521,671","-65,894,679"
Cochabamba,Quillacollo,Colcapirhua,Colcapirhua,MERCADO CAPACACHI,"-17,383,518","-66,223,757"
Cochabamba,Quillacollo,Colcapirhua,Colcapirhua,MERCADO CENTRAL DE KAMY,"-17,365,939","-66,234,565"
Cochabamba,Quillacollo,Colcapirhua,Colcapirhua,MERCADO DE ABASTO FLOTIDA NORTE,"-17,386,820","-66,225,445"
Cochabamba,Quillacollo,Quillacollo,El Paso,MERCADO CENTRAL 27 DE MAYO EL PASO,"-17,339,342","-66,264,936"
Cochabamba,Quillacollo,Quillacollo,Quillacollo,MERCADO 9 DE DICIEMBRE,"-17,399,921","-66,282,840"
Cochabamba,Quillacollo,Quillacollo,Quillacollo,MERCADO 9 DE DICIEMBRE,"-17,400,388","-66,283,251"
Cochabamba,Quillacollo,Quillacollo,Quillacollo,MERCADO CENTAL DE QUILLACOLLO,"-17,397,293","-66,280,488"
Cochabamba,Quillacollo,Quillacollo,Quillacollo,MERCADO CENTRAL DE QUILLACOLLO,"-17,397,415","-66,279,912"
Cochabamba,Quillacollo,Quillacollo,Quillacollo,MERCADO DE PAPAS,"-17,401,411","-66,285,074"
Cochabamba,Quillacollo,Quillacollo,Quillacollo,MERCADO DE QUILLACOLLO,"-17,395,750","-66,282,603"
Cochabamba,Quillacollo,Quillacollo,Quillacollo,MERCADO MARTIN CARDENAS,"-17,406,035","-66,282,849"
Cochabamba,Quillacollo,Quillacollo,Quillacollo,MERCADO NELIDA DE GUERRA,"-17,390,006","-66,285,944"
Cochabamba,Quillacollo,Quillacollo,Quillacollo,MERCADO PLAZA DE GRANOS,"-17,398,767","-66,284,040"
Cochabamba,Quillacollo,Quillacollo,Quillacollo,MERCADO VILLA MARIA,"-17,385,642","-66,256,822"
Cochabamba,Quillacollo,Sipesipe,Sipe Sipe,MERCADO CENTRAL DE SIPE SIPE/SALE AL LADO B,"-17,453,654","-66,356,641"
Cochabamba,Quillacollo,Tiquipaya,Tiquipaya,MERCADO 17 DE OCTUBRE,"-17,346,300","-66,191,154"
Cochabamba,Quillacollo,Tiquipaya,Tiquipaya,MERCADO 24 DE JUNIO,"-17,334,368","-66,197,998"
Cochabamba,Quillacollo,Tiquipaya,Tiquipaya,MERCADO CENTRAL DE TIQUIPAYA,"-17,337,262","-66,218,661"
Cochabamba,Quillacollo,Tiquipaya,Tiquipaya,MERCADO CHILIMARCA 27 DE MAYO,"-17,336,400","-66,202,946"
Cochabamba,Quillacollo,Tiquipaya,Tiquipaya,MERCADO DE LA COMUNIDAD BARRIO ÑEBERIA,"-17,361,834","-66,225,057"
Cochabamba,Quillacollo,Tiquipaya,Tiquipaya,MERCADO SANTA ELISA,"-17,361,763","-66,215,504"
Cochabamba,Quillacollo,Vinto,Vinto,FERIA DEL MERCADO CAMPESINO DE VINTO,"-17,399,152","-66,316,880"
Cochabamba,Quillacollo,Vinto,Vinto,MERCADO CENTRAL CHULLA,"-17,377,769","-66,308,240"
Cochabamba,Quillacollo,Vinto,Vinto,MERCADO DE VINTO,"-17,399,660","-66,316,306"
Cochabamba,Quillacollo,Vinto,Vinto,MERCADO SEXTA,"-17,398,040","-66,326,043"
Cochabamba,Tiraque,Shinaota,Shinahota,MERCADO,"-16,993,608","-65,248,754"
Cochabamba,Tiraque,Shinaota,Shinahota,MERCADO 10 DE FEBRERO,"-16,996,016","-65,246,544"
Cochabamba,Tiraque,Shinaota,Shinahota,MERCADO 27 DE JULIO,"-16,994,008","-65,239,797"
Cochabamba,Tiraque,Shinaota,Shinahota,MERCADO 27 DE MAYO,"-16,994,004","-65,248,758"
Cochabamba,Tiraque,Shinaota,Shinahota,MERCADO CENTRAL 24 DE AGOSTO,"-16,994,153","-65,247,321"
Cochabamba,Tiraque,Shinaota,Shinahota,MERCADO LA PAZ TROPICO PRIMERA SECCION,"-16,993,744","-65,247,649"
Cochabamba,Tiraque,Shinaota,Shinahota,MERCADO LA PAZ TROPICO SEGUNDA SECCION,"-16,994,098","-65,247,711"
Cochabamba,Tiraque,Shinaota,Shinahota,MERCADO LA PAZ TROPICO TERCERA SECCION,"-16,994,404","-65,247,765"
Cochabamba,Tiraque,Shinaota,Shinahota,MERCADO PRIMARIO DE COCA,"-16,992,715","-65,244,050"
Cochabamba,Tiraque,Shinaota,Shinahota,MERCADO PRIMARIO DE LA COCA,"-16,995,964","-65,248,768"
Chuquisaca,Hernando Siles,Monteagudo,Candua,MERCADO CAMPESINO,"-19,810,768","-63,979,596"
Chuquisaca,Hernando Siles,Monteagudo,Monteagudo,MERCADO CENTRAL MONTEAGUDO,"-19,801,674","-63,954,597"
Chuquisaca,Hernando Siles,Monteagudo,Monteagudo,MERCADO GREMIALISTA  10 DE NOVIEMBRE,"-19,795,762","-63,959,454"
Chuquisaca,Hernando Siles,Monteagudo,Monteagudo,MERCADO MARACANA,"-19,803,808","-63,956,887"
Chuquisaca,Hernando Siles,Monteagudo,Monteagudo,MERCADO POPULAR,"-19,804,907","-63,957,038"
Chuquisaca,Hernando Siles,Monteagudo,Monteagudo,MERCADO SAN JOSE,"-19,808,443","-63,959,234"
Chuquisaca,Nor Cinti,Camargo,Camargo,MERCADO CAMPESINO,"-20,642,098","-65,211,327"
Chuquisaca,Nor Cinti,Camargo,Camargo,MERCADO CENTRAL,"-20,642,076","-65,210,548"
Chuquisaca,Oropeza,Sucre,Sucre,MERCADO BALLIVIAN 17 TIENDAS DE ROPA,"-19,042,781","-65,257,327"
Chuquisaca,Oropeza,Sucre,Sucre,MERCADO CAMPESINO,"-19,033,359","-65,253,625"
Chuquisaca,Oropeza,Sucre,Sucre,MERCADO CAPITAL .     TIENDAS DE ROPA,"-19,044,016","-65,258,344"
Chuquisaca,Oropeza,Sucre,Sucre,MERCADO DE LAJASTAMBO,"-19,012,033","-65,309,123"
Chuquisaca,Oropeza,Sucre,Sucre,MERCADO EL MORRO,"-19,026,918","-65,247,991"
Chuquisaca,Oropeza,Sucre,Sucre,MERCADO EVO MORALES AYMA,"-19,069,518","-65,242,700"
Chuquisaca,Oropeza,Sucre,Sucre,MERCADO LAJASTAMBO,"-19,012,676","-65,308,665"
Chuquisaca,Oropeza,Sucre,Sucre,MERCADO MINORISTA,"-19,040,419","-65,254,812"
Chuquisaca,Oropeza,Sucre,Sucre,MERCADO POCONAS,"-19,047,369","-65,249,312"
Chuquisaca,Oropeza,Sucre,Sucre,MERCADO SAN ANTONIO ( GOBIERNO AUTONOMO MUNICIPAL DE SUCRE),"-19,050,513","-65,240,854"
Chuquisaca,Oropeza,Sucre,Sucre,MERCADO SANTA ANA RECOBITA,"-19,053,279","-65,253,292"
Chuquisaca,Oropeza,Sucre,Sucre,MERCADO TOMAS KATARI,"-19,020,586","-65,261,213"
Chuquisaca,Oropeza,Sucre,Sucre,TIKARIY MERCADO ARTESANAL,"-19,033,666","-65,250,373"
Chuquisaca,Oropeza,Yotala,Yotala,MERCADO MUNICIPAL DE YOTALA,"-19,162,174","-65,263,975"
Chuquisaca,Yamparaez,Tarabuco,Tarabuco,MERCADO CAMPESINO DE TARABUCO,"-19,181,238","-64,912,127"
Chuquisaca,Yamparaez,Tarabuco,Tarabuco,MERCADO CENTRAL TARABUCO,"-19,181,738","-64,913,732"
La Paz,Caranavi,Caranavi,Caranavi,MERCADO CENTRAL,"-15,832,238","-67,567,519"
La Paz,Caranavi,Caranavi,Caranavi,MERCADO PRIMARIO DE COCA APROCOCA CARANAVI,"-15,829,210","-67,570,590"
La Paz,Franz Tamayo,Apolo,Apolo,MERCADO 3 DE MAYO,"-14,710,154","-68,416,153"
La Paz,Ingavi,Desaguadero,Desaguadero,MERCADO CENTRAL MUNICIPAL DESAGUADERO VIRGEN DE URCUPIÑA,"-16,566,889","-69,035,975"
La Paz,Ingavi,Viacha,Viacha,MERCADO MUNICIPAL,"-16,654,143","-68,302,044"
La Paz,Inquisivi,Colquiri,Colquiri,MERCADO  COLQUIRI,"-17,395,967","-67,129,487"
La Paz,Inquisivi,Colquiri,Colquiri,MERCADO 6 DE AGOSTO,"-17,391,750","-67,124,970"
La Paz,Inquisivi,Colquiri,Colquiri,"MERCADO CAMPESINO, FRECIA VILLANUEVA CHOQUE","-17,389,033","-67,122,867"
La Paz,Inquisivi,Colquiri,Colquiri,MERCADO PEDRO DOMINGO MURILLO,"-17,389,035","-67,123,687"
La Paz,Manco Kapac,Copacabana,Copacabana,MERCADO DE COPACABANA,"-16,164,434","-69,085,864"
La Paz,Murillo,El Alto,El Alto,MERCADO,"-16,488,859","-68,171,422"
La Paz,Murillo,El Alto,El Alto,MERCADO  MODELO COSMOS 78,"-16,526,254","-68,200,414"
La Paz,Murillo,El Alto,El Alto,MERCADO 12 DE OCTUBRE,"-16,520,801","-68,166,439"
La Paz,Murillo,El Alto,El Alto,MERCADO 14 DE SEPTIEMBRE,"-16,542,691","-68,174,185"
La Paz,Murillo,El Alto,El Alto,MERCADO 25 DE JULIO DE SANTIAGO II,"-16,536,706","-68,178,413"
La Paz,Murillo,El Alto,El Alto,MERCADO 8 DE SEPTIEMBRE,"-16,589,905","-68,189,914"
La Paz,Murillo,El Alto,El Alto,MERCADO AMIG-CHACO,"-16,526,549","-68,205,115"
La Paz,Murillo,El Alto,El Alto,MERCADO BARTOLINA ZIZA,"-16,487,454","-68,194,689"
La Paz,Murillo,El Alto,El Alto,MERCADO BOLIVAR D,"-16,524,189","-68,176,356"
La Paz,Murillo,El Alto,El Alto,MERCADO CALUYO,"-16,531,266","-68,191,707"
La Paz,Murillo,El Alto,El Alto,MERCADO CAMPESINO,"-16,537,427","-68,167,382"
La Paz,Murillo,El Alto,El Alto,MERCADO CENTRAL VILLA DOLORES,"-16,512,357","-68,158,903"
La Paz,Murillo,El Alto,El Alto,MERCADO CIUDAD SATELITE,"-16,524,838","-68,150,698"
La Paz,Murillo,El Alto,El Alto,MERCADO CORAZON DE JESUS,"-16,548,067","-68,189,746"
La Paz,Murillo,El Alto,El Alto,MERCADO DE ALTO LIMA,"-16,480,569","-68,175,268"
La Paz,Murillo,El Alto,El Alto,MERCADO DE VILLA ADELA,"-16,519,321","-68,211,463"
La Paz,Murillo,El Alto,El Alto,MERCADO DOLORES F,"-16,525,866","-68,186,797"
La Paz,Murillo,El Alto,El Alto,MERCADO EL CARMEN,"-16,495,726","-68,214,898"
La Paz,Murillo,El Alto,El Alto,MERCADO EL CARMEN,"-16,495,661","-68,214,630"
La Paz,Murillo,El Alto,El Alto,MERCADO JUAN CRUZ,"-16,472,962","-68,221,260"
La Paz,Murillo,El Alto,El Alto,MERCADO JUANA AZURDUY DE PADILLA,"-16,543,383","-68,185,663"
La Paz,Murillo,El Alto,El Alto,MERCADO LUIS PAMPA,"-16,538,112","-68,204,294"
La Paz,Murillo,El Alto,El Alto,MERCADO MODELO,"-16,619,750","-68,181,631"
La Paz,Murillo,El Alto,El Alto,MERCADO PRIMERO DE MAYO,"-16,534,306","-68,199,442"
La Paz,Murillo,El Alto,El Alto,MERCADO PRIVADO DE TUBERCULOS,"-16,506,015","-68,160,242"
La Paz,Murillo,El Alto,El Alto,MERCADO QUISWARAS,"-16,542,232","-68,230,957"
La Paz,Murillo,El Alto,El Alto,MERCADO SANTA ANA,"-16,526,942","-68,207,370"
La Paz,Murillo,El Alto,El Alto,MERCADO SANTA ROSA,"-16,536,735","-68,165,063"
La Paz,Murillo,El Alto,El Alto,MERCADO SANTOS MAMANI,"-16,494,777","-68,175,121"
La Paz,Murillo,El Alto,El Alto,MERCADO TUNARI,"-16,496,642","-68,196,356"
La Paz,Murillo,El Alto,El Alto,MERCADO UNION PROGRESO,"-16,503,925","-68,161,529"
La Paz,Murillo,El Alto,El Alto,MERCADO URKUPIÑA,"-16,555,858","-68,190,930"
La Paz,Murillo,El Alto,El Alto,MERCADO VILLA EXALTACION,"-16,535,768","-68,157,359"
La Paz,Murillo,El Alto,El Alto,MERCADO VILLA MERCEDES,"-16,566,814","-68,219,919"
La Paz,Murillo,El Alto,El Alto,MERCADO VILLA TEJADA,"-16,521,270","-68,157,088"
La Paz,Murillo,El Alto,El Alto,MERCADO VIRGEN DE LA CANDELARIA,"-16,526,668","-68,225,074"
La Paz,Murillo,El Alto,El Alto,MERCADO ZONA MERCEDARIO,"-16,524,015","-68,235,597"
La Paz,Murillo,Nuestra Señora de La Paz,Nuestra Señora de La Paz,ASOCIACION MERCADO CANDELARIA EX FONDO OVEJUYO,"-16,534,070","-68,038,111"
La Paz,Murillo,Nuestra Señora de La Paz,Nuestra Señora de La Paz,MERCADO 10 DE ENERO,"-16,501,468","-68,104,484"
La Paz,Murillo,Nuestra Señora de La Paz,Nuestra Señora de La Paz,MERCADO 14 DE SEPTIEMBRE,"-16,528,293","-68,099,548"
La Paz,Murillo,Nuestra Señora de La Paz,Nuestra Señora de La Paz,MERCADO 15 DE ABRIL,"-16,476,666","-68,118,147"
