Id,Departamento,Tipo,Nombre,Direccion,Telefono,Latitud,Longitud,Fuente
6250,La Paz,ServiciosFinancieros,Banco BISA S.A.,Av. Saavedra Nº 2218 (frente al Hospital de Clínicas),NA,-68.12008311,-16.50698497,gamlp
6251,La Paz,ServiciosFinancieros,Banco BISA S.A.,"Av. Saavedra Nº 1760, Edificio Ibita, Local 3 , Zona Miraflores",NA,-68.12390135,-16.50022809,gamlp
6252,La Paz,ServiciosFinancieros,Banco BISA S.A.,"Calle Sagárnaga Nº 322, Hotel Sagárnaga",NA,-68.13736389,-16.49669167,gamlp
6253,La Paz,ServiciosFinancieros,Banco BISA S.A.,"Calle Pedro de la Gasca Nº 690 esq. Eloy Salmón, Zona Gran Poder.",NA,-68.14307626,-16.49800476,gamlp
6254,La Paz,ServiciosFinancieros,Banco BISA S.A.,Av. Camacho Nº 1333 - Agencia,NA,-68.133825,-16.498925,gamlp
6255,La Paz,ServiciosFinancieros,Banco BISA S.A.,"Av. Arce Nº 2631,Edif. Multicine, Local Nº18.",NA,-68.12237345,-16.51105989,gamlp
6256,La Paz,ServiciosFinancieros,Banco BISA S.A.,Calle Sucre Nº 701 esq. Jenaro Sanjinés (Colegio San Calixto),NA,-68.13444659,-16.49278509,gamlp
6257,La Paz,ServiciosFinancieros,Banco BISA S.A.,Calle Landaeta Nº 1447(Plaza El Cóndor),NA,-68.13552439,-16.50918048,gamlp
6258,La Paz,ServiciosFinancieros,Banco BISA S.A.,"Calle 29 Nº 110, Zona Achumani",NA,-68.06369981,-16.52156019,gamlp
6259,La Paz,ServiciosFinancieros,Banco BISA S.A.,"Calle 21 Nº 8342 esq. Calle Pancara, Zona Calacoto",NA,-68.07750579,-16.54237277,gamlp
6260,La Paz,ServiciosFinancieros,Banco BISA S.A.,"Av. Altamirano Nº 6593 esq. Calle 6, Zona Irpavi.",NA,-68.08707561,-16.52453814,gamlp
6261,La Paz,ServiciosFinancieros,Banco BISA S.A.,Calle México Nº 1530 entre Calles Nicolás Acosta y Otero de la Vega (Zona San Pedro),NA,-68.13332619,-16.50208883,gamlp
6262,La Paz,ServiciosFinancieros,Banco BISA S.A.,"Av. Muñoz Reyes Nº 7, Zona Cota Cota.",NA,-68.06290664,-16.54075408,gamlp
6263,La Paz,ServiciosFinancieros,Banco BISA S.A.,"Av. Villazón Nº 1957, Edif. Viveros (Plaza del Bicentenario)",NA,-68.13052401,-16.50498836,gamlp
6264,La Paz,ServiciosFinancieros,Banco Unión S.A.,"Avenida Villazón NÂº 1957,frente a la Universidad Mayor de San Andres,zona central.",NA,-68.13056077,-16.50496395,gamlp
6265,La Paz,ServiciosFinancieros,Banco Unión S.A.,Calle Junin NÂº551,NA,-68.13387778,-16.49536389,gamlp
6266,La Paz,ServiciosFinancieros,Banco Unión S.A.,Av. Montenegro No. 966 - San Miguel (frente Col. Loretto),NA,-68.07865782,-16.54521453,gamlp
6267,La Paz,ServiciosFinancieros,Banco Unión S.A.,C. C. Strongest. No. 1587 - San Pedro,NA,-68.13392903,-16.50306333,gamlp
6268,La Paz,ServiciosFinancieros,Banco Unión S.A.,"Av. Perú, No. 555 Zona Norte (terminal)",NA,-68.14056227,-16.48811309,gamlp
6269,La Paz,ServiciosFinancieros,Banco Unión S.A.,c. Diaz Romero No. 262 entre Buchs y Saavedra,NA,-68.1222637,-16.50160063,gamlp
6270,La Paz,ServiciosFinancieros,Banco Unión S.A.,c. Diaz Romero entre Saavedra y Buch,NA,-68.12219048,-16.50160484,gamlp
6271,La Paz,ServiciosFinancieros,Banco Unión S.A.,"Av. Mcal. Santa Cruz, esq. Oruro Edificio Correos Planta Baja",NA,-68.13519293,-16.4991776,gamlp
6272,La Paz,ServiciosFinancieros,Banco Unión S.A.,Calle Bueno No. 138 casi esq. Federico Zuazo,NA,-68.13229992,-16.50090191,gamlp
6273,La Paz,ServiciosFinancieros,Banco Unión S.A.,Calle Bueno No. 138 casi esq. federico Suazo,NA,-68.13226659,-16.50089079,gamlp
6274,La Paz,ServiciosFinancieros,Banco Unión S.A.,"CALLE ALTAMIRANO CASI ESQ, 5 (FRENTE pLAZA)",NA,-68.08691396,-16.52433834,gamlp
6275,La Paz,ServiciosFinancieros,Banco Unión S.A.,Calle Calatayud esquina Ascui 569,NA,-68.14836111,-16.49403611,gamlp
6276,La Paz,ServiciosFinancieros,Banco Unión S.A.,Av.Idelfonzo de las Muñecas esq. Viacha,NA,-68.14165482,-16.49279396,gamlp
6277,La Paz,ServiciosFinancieros,Banco Unión S.A.,"Avenida Mariscal Santa Cruz, esquina Calle Cochabamba NÂº 525, Edificio Loteria nacional.",NA,-68.13630771,-16.49760142,gamlp
6278,La Paz,ServiciosFinancieros,Banco Unión S.A.,"CAlle Ballivian NÂº 1285, esquina Calle Colón,zona central.",NA,-68.13211389,-16.49578889,gamlp
6279,La Paz,ServiciosFinancieros,Banco Unión S.A.,Avenida 16 de Julio Nº 1544(El Prado),NA,-68.13297972,-16.50174623,gamlp
6280,La Paz,ServiciosFinancieros,Banco Unión S.A.,Avenida 16 de Julio Nº 1544(El Prado),NA,-68.1190588,-16.50173876,gamlp
6281,La Paz,ServiciosFinancieros,Banco Unión S.A.,"AV. DEL MAESTRO No. 879 ESQ. H. GUILLEN, SECTOR B DE ALTO OBRAJES",NA,-68.10648398,-16.52328292,gamlp
6282,La Paz,ServiciosFinancieros,Banco Unión S.A.,"Avenida Saavedra, rotonda Policia Militar, predios del Estado Mayor, zona Miraflores.",NA,-68.11906787,-16.50919412,gamlp
6283,La Paz,ServiciosFinancieros,Banco Unión S.A.,c. LANDAETA # 450,NA,-68.13539737,-16.50911634,gamlp
6284,La Paz,ServiciosFinancieros,Banco Unión S.A.,c. Yungas No. 876,NA,-68.12874737,-16.49742404,gamlp
6285,La Paz,ServiciosFinancieros,Banco Unión S.A.,Av. Muñoz Reyes No. 170 esq. calle 28 (Gasolinera),NA,-68.06772778,-16.54090556,gamlp
6286,La Paz,ServiciosFinancieros,Banco Unión S.A.,aV. Gral. Garcia Lanza s/n casi esq. calle 11 Achumani,NA,-68.07527569,-16.53414314,gamlp
6287,La Paz,ServiciosFinancieros,Banco Unión S.A.,"Av, Esteban Arce No. 1747 Zona Villa Copacabana",NA,-68.11710734,-16.49574075,gamlp
6288,La Paz,ServiciosFinancieros,Banco Unión S.A.,Av. hernando siles esq. c. 16 de obrajes,NA,-68.10218333,-16.52959722,gamlp
6289,La Paz,ServiciosFinancieros,Banco Unión S.A.,Av. Hernando Siles esq. c. 11 de Obrajes,NA,-68.10647607,-16.5272384,gamlp
6290,La Paz,ServiciosFinancieros,Banco Unión S.A.,Av. Hugo Ernest No. 7404 Bajo Seguencoma (Academia de Policias),NA,-68.09612222,-16.54055,gamlp
6291,La Paz,ServiciosFinancieros,Banco Unión S.A.,Plaza San Martin esq. Av. Saavedra,NA,-68.12133392,-16.50384791,gamlp
6292,La Paz,ServiciosFinancieros,Banco Unión S.A.,Calle 16 # 7 (Mercado Achumani),NA,-68.07322778,-16.53053827,gamlp
6293,La Paz,ServiciosFinancieros,Banco Unión S.A.,Av. Saavedra esq. Hugo Estrada # 1706 (inmueble Pollos Copacabana),NA,-68.12368889,-16.50003889,gamlp
6294,La Paz,ServiciosFinancieros,Banco Unión S.A.,Calle Rosendo Gutiérrez entre Sánchez Lima y 20 de Octubre,NA,-68.12797778,-16.50947778,gamlp
6295,La Paz,ServiciosFinancieros,Banco Unión S.A.,Av. Montenegro # 1365,NA,-68.07964491,-16.54055087,gamlp
6296,La Paz,ServiciosFinancieros,Banco Unión S.A.,Calle Hugo Estrada # 80 esq. Guerrilleros Lanza,NA,-68.12299623,-16.49828746,gamlp
6297,La Paz,ServiciosFinancieros,Banco Unión S.A.,Av. Montes # 275,NA,-68.13700699,-16.49330435,gamlp
6298,La Paz,ServiciosFinancieros,Banco Unión S.A.,Av. Camacho # 1416 esq. Loayza,NA,-68.13313442,-16.49954016,gamlp
6299,La Paz,ServiciosFinancieros,Banco Unión S.A.,Av. Camacho # 1416 esq. Loayza,NA,-68.13305109,-16.49955127,gamlp
6300,La Paz,ServiciosFinancieros,Banco Unión S.A.,Calle Loayza casi esq.Av.Camacho,NA,-68.13325278,-16.49946389,gamlp
6301,La Paz,ServiciosFinancieros,Banco Unión S.A.,Calle Belisario Salinas entre Calles 20 de Octubre y Sanchez Lima Edificio Alcides Arguedas,NA,-68.12729444,-16.5103,gamlp
6302,La Paz,ServiciosFinancieros,Banco Unión S.A.,Calle Pedro de la Gasca esq. Eloy Salmon # 691,NA,-68.14259508,-16.4977921,gamlp
6303,La Paz,ServiciosFinancieros,Banco Unión S.A.,Av. Buenos Aires # 470,NA,-68.14437956,-16.49373367,gamlp
6304,La Paz,ServiciosFinancieros,Banco Unión S.A.,Calle 21 # 8446 Zona Calacoto,NA,-68.07667958,-16.54456892,gamlp
6305,La Paz,ServiciosFinancieros,Banco Unión S.A.,Av. Mariscal Santa Cruz # 980,NA,-68.13637951,-16.497464,gamlp
6306,La Paz,ServiciosFinancieros,Banco Unión S.A.,Calle Ecuador esq. Méndez Arcos,NA,-68.12899019,-16.51438253,gamlp
6307,La Paz,ServiciosFinancieros,Banco Unión S.A.,Calle Sagarnaga # 288,NA,-68.13806944,-16.49705,gamlp
6308,La Paz,ServiciosFinancieros,Banco Unión S.A.,Av. Ballivian esq. Calle 10,NA,-68.08889459,-16.54069798,gamlp
6309,La Paz,ServiciosFinancieros,Banco Unión S.A.,Av. 14 de Septiembre esq. Calle 17,NA,-68.10043889,-16.52953889,gamlp
6310,La Paz,ServiciosFinancieros,Banco Unión S.A.,AV JOSE ACHA HIPERMAXI S/N ZOna LOS PINOS,NA,-68.07012533,-16.54558921,gamlp
6311,La Paz,ServiciosFinancieros,Banco Unión S.A.,CALLE COMERCIO ESQ JUNIN 1093,NA,-68.13411389,-16.495675,gamlp
6312,La Paz,ServiciosFinancieros,Banco Unión S.A.,Av. de las Americas No. 250 - Villa Fatima,NA,-68.12098947,-16.47949023,gamlp
6313,La Paz,ServiciosFinancieros,Banco Económico S.A.,Av. de las Americas #258 zona Villa Fatima,NA,-68.12144167,-16.48053056,gamlp
6314,La Paz,ServiciosFinancieros,Banco Económico S.A.,La Paz Av. Camacho Nro. 1245 entre Colon y Ayacucho,NA,-68.13369804,-16.49899468,gamlp
6315,La Paz,ServiciosFinancieros,Banco Económico S.A.,"La Paz Av. Ballivian y calle nÂº 18 Calacoto, lado Burger King.",NA,-68.08118829,-16.53863,gamlp
6316,La Paz,ServiciosFinancieros,Banco Económico S.A.,La Paz Calle Comercio Esq. Plaza Murillo,NA,-68.13432712,-16.49578522,gamlp
6317,La Paz,ServiciosFinancieros,Banco Económico S.A.,"La Paz Av. Arce, Plaza Isabel la Católica, lado Laboratorio LPZ.",NA,-68.12423344,-16.50881738,gamlp
6318,La Paz,ServiciosFinancieros,Banco Económico S.A.,La Paz Calle José Maria Aguirre S/N casi Esq. Calle 25.,NA,-68.06922074,-16.54536675,gamlp
6319,La Paz,ServiciosFinancieros,Banco Económico S.A.,CALLE SAGARnaGA NÂº519 ESQUIna MAX PAREDES.,NA,-68.14036098,-16.49929402,gamlp
6320,La Paz,ServiciosFinancieros,Banco Económico S.A.,"AVENIDA 16 DE JULIO EDIFICIO ALAMEDA LOCAL 1, LADO DISCOLANDIA.",NA,-68.13203216,-16.50218035,gamlp
6321,La Paz,ServiciosFinancieros,Banco Económico S.A.,"ZOna SAN MIGUEL BLOQUE B NÂº18 FRENTE A CHIWIÑA, AVENIDA MONTENEGRO.",NA,-68.07909466,-16.54058997,gamlp
6322,La Paz,ServiciosFinancieros,Banco Económico S.A.,"CALLE 16 MANZAna 3, PAnaDERIA DELIPAN, FRENTE A MERCADO ACHUMANI.",NA,-68.07315227,-16.53064286,gamlp
6323,La Paz,ServiciosFinancieros,Banco Económico S.A.,"CALLE SANTA CRUZ ESQUIna ILLAMPU LADO HARD ROCK CAFE, ZOna EL ROSARIO.",NA,-68.13990125,-16.49651497,gamlp
6324,La Paz,ServiciosFinancieros,Banco Solidario S.A.,"Av. Las Américas #537, casi esquina Calle Chulumani, Zona Villa Fátima.",NA,-68.11880157,-16.47580171,gamlp
6325,La Paz,ServiciosFinancieros,Banco Solidario S.A.,"Calle Zoilo Flores Nro.1265 (Edificio Figliozzi), entre las calles Almirante Grau y Riobamba, Zona San Pedro",NA,-68.13765833,-16.50220278,gamlp
6326,La Paz,ServiciosFinancieros,Banco Solidario S.A.,"Av. Camacho #1499, esquina Calle Bueno, Edif. La Urbana - Agencia Camacho.",NA,-68.13203632,-16.49977259,gamlp
6327,La Paz,ServiciosFinancieros,Banco Solidario S.A.,"Calle Calatayud #557, cerca de la Av. Apumalla, Zona Callampaya.",NA,-68.14825556,-16.49397778,gamlp
6328,La Paz,ServiciosFinancieros,Banco Solidario S.A.,"Calle Illampu #843, entre Calles Sagarnaga y Santa Cruz, Zona El Rosario.",NA,-68.13931389,-16.49761389,gamlp
6329,La Paz,ServiciosFinancieros,Banco Solidario S.A.,"Av. del Maestro #252, esquina. Calle Gamarra frente al Parque Quezada, Zona Alto Obrajes.",NA,-68.11015366,-16.5204932,gamlp
6330,La Paz,ServiciosFinancieros,Banco Solidario S.A.,Av. Baltazar de Salas #904 - Agencia Vino Tinto.,NA,-68.13991139,-16.48149954,gamlp
6331,La Paz,ServiciosFinancieros,Banco Solidario S.A.,"Calle 6, frente a la Plaza Almirante Grau, Mercado de Irpavi,  Zona de Irpavi.",NA,-68.08747778,-16.52464722,gamlp
6332,La Paz,ServiciosFinancieros,Banco Solidario S.A.,"Av. Defensores del Chaco #51, entre Calles 48 y 49, Zona Chasquipampa.",NA,-68.04954967,-16.53777369,gamlp
6333,La Paz,ServiciosFinancieros,Banco Solidario S.A.,"Av. Ciudad del Niño #221, Zona Pampahasi.",NA,-68.10523115,-16.50178904,gamlp
6334,La Paz,ServiciosFinancieros,Banco Solidario S.A.,"Av. Florida, esquina Calle El Agrario, Hotel Oberland, Zona Mallasa.",NA,-68.08942936,-16.56764252,gamlp
6335,La Paz,ServiciosFinancieros,Banco Solidario S.A.,"Av. Villazón #1957, Edificio Viveros, frente a la Plaza Bicentenario.",NA,-68.13061312,-16.50491843,gamlp
6336,La Paz,ServiciosFinancieros,Banco Solidario S.A.,"Av. Juan XXIII, esquina Calle San Juan #66 - Agencia Villa Armonia.",NA,-68.11274444,-16.50818611,gamlp
6337,La Paz,ServiciosFinancieros,Banco Solidario S.A.,"Calle Sucre #799, casi esquina Calle Bolivar, frente a la FELCC, Zona Central.",NA,-68.13212617,-16.49421097,gamlp
6338,La Paz,ServiciosFinancieros,Banco Solidario S.A.,"Av. Jaimes Freyre # 1784, casi esquina calle Landaeta, zona Tembladerani â€“ Agencia Tembladerani.",NA,-68.1427,-16.51160556,gamlp
6339,La Paz,ServiciosFinancieros,Banco Solidario S.A.,"Av. Final Kollasuyo #120 (Av. Alcides Arguedas) casi esquina Av. naciones Unidas, zona La Portada â€“ Agencia La Portada",NA,-68.16761667,-16.48876111,gamlp
6340,La Paz,ServiciosFinancieros,Banco Solidario S.A.,"Calle 21 de Calacoto #394, entre Av. Ballivian y Julio Patiño - Agencia San Miguel.",NA,-68.07816111,-16.53926944,gamlp
6341,La Paz,ServiciosFinancieros,Banco Solidario S.A.,"Av. Camacho #1499, esquina Calle Bueno, Edif. La Urbana - Agencia Camacho.",NA,-68.13204465,-16.49976704,gamlp
6342,La Paz,ServiciosFinancieros,Banco Solidario S.A.,"Av. Tejada Sorzano #305 (Av. de las Américas) , esquina Alto Beni - Agencia Villa Fátima.",NA,-68.12139716,-16.48102976,gamlp
6343,La Paz,ServiciosFinancieros,Banco Solidario S.A.,Calle Evaristo Valle #136 - Agencia Alonso de Mendoza.,NA,-68.13758826,-16.49395241,gamlp
6344,La Paz,ServiciosFinancieros,Banco Solidario S.A.,"Av. Buenos Aires #708, esquina Max Paredes - Agencia Garita.",NA,-68.14451679,-16.49665083,gamlp
6345,La Paz,ServiciosFinancieros,Banco Solidario S.A.,"Calle Nicolás Acosta #289, esquina Cañada Strongest - Agencia San Pedro.",NA,-68.13453056,-16.50246111,gamlp
6346,La Paz,ServiciosFinancieros,Banco Solidario S.A.,"Av. 16 de Julio #1544, frente a Calles Bueno y Campero.",NA,-68.13310063,-16.50159155,gamlp
6347,La Paz,ServiciosFinancieros,Banco Solidario S.A.,"Plaza Tejada Sorzano (Plaza del Estadio) #1392, Edif. Radio Club La Paz, al lado de la Agencia Miraflores.",NA,-68.12416094,-16.49891546,gamlp
6348,La Paz,ServiciosFinancieros,Banco Solidario S.A.,"Calle Comercio #1001, esquina Yanacocha, Zona Central.",NA,-68.13474796,-16.49537722,gamlp
6349,La Paz,ServiciosFinancieros,Banco Solidario S.A.,"Av. 31 de Octubre #1542, Cruce Villas Copacabana y San Antonio - Agencia Villa Copacabana.",NA,-68.11666931,-16.49627391,gamlp
6350,La Paz,ServiciosFinancieros,Banco Solidario S.A.,"Calle Manuel Bustillos #745, Zona El Tejar - Agencia El Tejar.",NA,-68.15356069,-16.49502513,gamlp
6351,La Paz,ServiciosFinancieros,Banco Solidario S.A.,"Calle Yungas #876, frente al Mercado (lado importadora Rojas), casi esquina Francisco Monrroy.",NA,-68.12877508,-16.49741846,gamlp
6352,La Paz,ServiciosFinancieros,Banco Solidario S.A.,"Av.Busch y Av. Saavedra #2085, casi esquina C. Nicaragua, cerca a la Plaza San Martin , Zona de Miraflores.",NA,-68.12138889,-16.50373889,gamlp
6353,La Paz,ServiciosFinancieros,Banco Solidario S.A.,"Av. Perú #291, casi esquina Beni, Hotel Bolivian Passport, Zona Challapampa.",NA,-68.14111437,-16.48807347,gamlp
6354,La Paz,ServiciosFinancieros,Banco Solidario S.A.,"Calle Victor Sanjinez #2654, entre Calles Barrios y Mendez Arcos, Z. Sopocachi, Hotel Alcalá, frente a la Plaza España.",NA,-68.12902058,-16.51416387,gamlp
6355,La Paz,ServiciosFinancieros,Banco Solidario S.A.,"Av. García Lanza #200, casi esquina Calle 15, Zona Achumani.",NA,-68.07340407,-16.53185815,gamlp
6356,La Paz,ServiciosFinancieros,Banco Solidario S.A.,"Calle Maximiliano Paredes, esquina Antonio Gallardo #514 y 844 - Agencia Gran Poder.",NA,-68.14082425,-16.49862683,gamlp
6357,La Paz,ServiciosFinancieros,Banco Solidario S.A.,"Calle Illampu #760, casi esquina Calle Santa Cruz, Zona  El Rosario.",NA,-68.13991251,-16.49633807,gamlp
6358,La Paz,ServiciosFinancieros,Banco Solidario S.A.,"Av. Busch #1319, Casa de Funerales Santa Maria, cerca al Monumento a Busch, Z. de Miraflores.",NA,-68.12113753,-16.49489238,gamlp
6359,La Paz,ServiciosFinancieros,Banco Solidario S.A.,"Av. Sanchez Lima #2349, entre Calles Rosendo Gutierrez y B. Salinas, frente supermercado Fidalga, Zona de Sopocachi.",NA,-68.12776111,-16.51034167,gamlp
6360,La Paz,ServiciosFinancieros,Banco Solidario S.A.,"Calle Potosí #909,  esquina Genaro Sanjinez, Hotel Gloria.",NA,-68.1358751,-16.49565656,gamlp
6361,La Paz,ServiciosFinancieros,Banco Solidario S.A.,"Av. Ballivián #413, casi esquina Calle 10, Zona de Calacoto.",NA,-68.08931212,-16.54046148,gamlp
6362,La Paz,ServiciosFinancieros,Banco Solidario S.A.,"Av. Hernando Siles #6204, esquina Calle 16, Zona de Obrajes.",NA,-68.1022041,-16.52962219,gamlp
6363,La Paz,ServiciosFinancieros,Banco Solidario S.A.,"Calle Sagárnaga #334, Hotel Alem, Zona El Rosario.",NA,-68.13868002,-16.49771766,gamlp
6364,La Paz,ServiciosFinancieros,Banco Solidario S.A.,"Av. Manco Kapac, esquina Isaac Tamayo #745, Zona San Sebastián.",NA,-68.14237827,-16.49326763,gamlp
6365,La Paz,ServiciosFinancieros,Banco Solidario S.A.,"Av. Muñoz Reyes #32, entre Calles 32 y 33 - Agencia Cota Cota",NA,-68.06055,-16.541275,gamlp
6366,La Paz,ServiciosFinancieros,Banco Ganadero S.A.,Plaza Isabel La Católica (Lado Laboratorio La Paz),NA,-68.12434498,-16.50879136,gamlp
6367,La Paz,ServiciosFinancieros,Banco Ganadero S.A.,Plaza Tejada Sorzano Esq. Saavedra (Zona Miraflores por el Stadium),NA,-68.12413487,-16.50004023,gamlp
6368,La Paz,ServiciosFinancieros,Banco Ganadero S.A.,"Av. 16 de Julio Nº 1805 entre Calles Tihuanacu y Batallón Colorados, Zona El Prado",NA,-68.13111389,-16.503475,gamlp
6369,La Paz,ServiciosFinancieros,Banco Ganadero S.A.,Av. Esteban Arce Nº 1827 cruce Villa San Antonio - Villa Copacabana.,NA,-68.11637732,-16.4958407,gamlp
6370,La Paz,ServiciosFinancieros,Banco Ganadero S.A.,Av. Manuel Garcia Lanza Nº 18  entre Calle 15 y 16 Zona Achumani.,NA,-68.07299018,-16.53146371,gamlp
6371,La Paz,ServiciosFinancieros,Banco Ganadero S.A.,"Edificio Topater Nº 2473  Av. 20 de Octubre entre Belisario Salinas y Pedro Salazar, Zona de la Plaza Abaroa.",NA,-68.12612791,-16.51030822,gamlp
6372,La Paz,ServiciosFinancieros,Banco Ganadero S.A.,"Av. Hernando Siles N. 6204 Esq. Calle 16, Zona de Obrajes, cruce a Següencoma, La Paz",NA,-68.13546944,-16.52959444,gamlp
6373,La Paz,ServiciosFinancieros,Banco Ganadero S.A.,"Calle Illampu Nº 670, Zona el Rosario.",NA,-68.14048889,-16.49489167,gamlp
6374,La Paz,ServiciosFinancieros,Banco Ganadero S.A.,"Calle 21 Nº 8215, Zona de Calacoto.",NA,-68.0776704,-16.54008886,gamlp
6375,La Paz,ServiciosFinancieros,Banco Ganadero S.A.,"Supermercado Hipermaxi de la Av. José María  Achá Nº 85, Zona Los Pinos, LPZ.",NA,-68.06739859,-16.54457928,gamlp
6376,La Paz,ServiciosFinancieros,Banco Los Andes Procredit S.A.,Av. Landaeta esq José Saravia Nº 1801,NA,-68.140872,-16.51156167,gamlp
6377,La Paz,ServiciosFinancieros,Banco Los Andes Procredit S.A.,Av Landaeta esq. José María Camacho Nº 1731 frente Plaza El Condor,NA,-68.13578596,-16.50897404,gamlp
6378,La Paz,ServiciosFinancieros,Banco Los Andes Procredit S.A.,"Calle 21 Nº58, Zona Calacoto",NA,-68.07711111,-16.54275,gamlp
6379,La Paz,ServiciosFinancieros,Banco Los Andes Procredit S.A.,"Avenida Tejada Sorzano No 393, Zona Miraflores",NA,-68.12137778,-16.48052222,gamlp
6380,La Paz,ServiciosFinancieros,Banco Los Andes Procredit S.A.,"Calle Linares, esquina Santa Cruz No 265",NA,-68.13876219,-16.49628194,gamlp
6381,La Paz,ServiciosFinancieros,Banco Los Andes Procredit S.A.,"Avenida Saavedra, esquina calle Hugo estrada No 1706",NA,-68.12367264,-16.50013138,gamlp
6382,La Paz,ServiciosFinancieros,Banco Los Andes Procredit S.A.,Avenida Garcia Lanza Nº 1500 Zona Achumani,NA,-68.07382369,-16.53246839,gamlp
6383,La Paz,ServiciosFinancieros,Banco Los Andes Procredit S.A.,Av. Hernando Siles # 6204 casi esquina Calle 16 â€“ Zona Obrajes,NA,-68.10215833,-16.5296,gamlp
6384,La Paz,ServiciosFinancieros,Banco Los Andes Procredit S.A.,Av. Ballivian esq. Calle 20 Nº 8047,NA,-68.07861389,-16.53925,gamlp
6385,La Paz,ServiciosFinancieros,Banco Los Andes Procredit S.A.,Av. 16 de Julio No. 1486 - Edificio Banco Los Andes ProCredit SA - El Prado,NA,-68.13316683,-16.50146982,gamlp
6386,La Paz,ServiciosFinancieros,Banco Los Andes Procredit S.A.,"Av. América No. 203, a una cuadra de la Plaza Alonso de Mendoza",NA,-68.13971097,-16.49351768,gamlp
6387,La Paz,ServiciosFinancieros,Banco Los Andes Procredit S.A.,Calle Belisario Salinas No 438,NA,-68.12698251,-16.510014,gamlp
6388,La Paz,ServiciosFinancieros,Banco Los Andes Procredit S.A.,Av. Buenos Aires No 555,NA,-68.14401389,-16.49468056,gamlp
6389,La Paz,ServiciosFinancieros,Banco Los Andes Procredit S.A.,"Calle Pedro de la Gasca No. 520, Esquina Sebastian Segurola",NA,-68.14276565,-16.49804953,gamlp
6390,La Paz,ServiciosFinancieros,Banco Los Andes Procredit S.A.,Avenida Esteban Arce No 1705,NA,-68.11748957,-16.4955979,gamlp
6391,La Paz,ServiciosFinancieros,Banco Los Andes Procredit S.A.,Avenida Baptista esquina Calle Calatayud No950 zona Callampaya,NA,-68.14777971,-16.49552959,gamlp
6392,La Paz,ServiciosFinancieros,Banco para el Fomento a Iniciativas Económicas S.A.,"Plaza Eguino, esq. América, Edificio Loza No.289, de la ciudad de La Paz",NA,-68.14052889,-16.49350327,gamlp
6393,La Paz,ServiciosFinancieros,Banco para el Fomento a Iniciativas Económicas S.A.,"Av. Simón Bolívar No.1990, Zona Miraflores de la ciudad de La Paz",NA,-68.12472839,-16.4998722,gamlp
6394,La Paz,ServiciosFinancieros,Banco para el Fomento a Iniciativas Económicas S.A.,"Calle Gral. Gónzales No.1272, Zona San Pedro de la ciudad de La Paz",NA,-68.13664506,-16.5014625,gamlp
6395,La Paz,ServiciosFinancieros,Banco para el Fomento a Iniciativas Económicas S.A.,Av. Camacho No. 1355 de la ciudad de La Paz,NA,-68.13372026,-16.49896135,gamlp
6396,La Paz,ServiciosFinancieros,Banco para el Fomento a Iniciativas Económicas S.A.,"Calle 18 No.50 entre Av. Montenegro y Julio Patiño, Zona San Miguel ciudad de La Paz",NA,-68.08061389,-16.54071667,gamlp
6397,La Paz,ServiciosFinancieros,Mutual La Primera,Av. Montenegro No. 111 San Miguel Centro Comercial La Chiwiña,NA,-68.07918256,-16.54039434,gamlp
6398,La Paz,ServiciosFinancieros,Mutual La Primera,Av. Saavedra No. 22  esquina Plaza Tejada Sorzano(Miraflores),NA,-68.12440015,-16.49895237,gamlp
6399,La Paz,ServiciosFinancieros,Mutual La Primera,Av. Mariscal Santa Cruz Nº 1364,NA,-68.13433864,-16.50027265,gamlp
6400,La Paz,ServiciosFinancieros,Mutual La Primera,Av.Uruguay y Armentia Terminal de Buses,NA,-68.14108889,-16.48862222,gamlp
6401,La Paz,ServiciosFinancieros,Mutual La Primera,AV. 20 DE OCTUBRE nO. 402 ESQUIna BELISARIO SALInaS ED. TORRE SAFIRO,NA,-68.12691236,-16.5098847,gamlp
